u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_16__MBIST12_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_17__MBIST10_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_18__MBIST1_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_19__MBIST24_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_1__MBIST20_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_20__MBIST21_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_21__MBIST9_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_22__MBIST7_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_23__MBIST4_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_2__MBIST6_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_3__MBIST8_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_4__MBIST5_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_5__MBIST23_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_6__MBIST19_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_7__MBIST3_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_8__MBIST14_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_rx,fec_rx_v1_gate_tessent_mbist_serdes_rxwclk_9__MBIST22_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST25_NON_REPAIR_BitSlice_82_controller,12
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST26_NON_REPAIR_BitSlice_82_controller,12
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST27_NON_REPAIR_BitSlice_132_controller,13
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST28_NON_REPAIR_BitSlice_132_controller,12
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST29_NON_REPAIR_BitSlice_132_controller,12
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST30_NON_REPAIR_BitSlice_132_controller,11
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST31_NON_REPAIR_BitSlice_80_controller,12
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST32_NON_REPAIR_BitSlice_80_controller,12
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST33_NON_REPAIR_BitSlice_80_controller,12
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_pcs_clk_MBIST34_NON_REPAIR_BitSlice_80_controller,12
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_0__MBIST1_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_10__MBIST21_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_11__MBIST23_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_12__MBIST2_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_13__MBIST4_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_14__MBIST6_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_15__MBIST8_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_16__MBIST10_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_17__MBIST12_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_18__MBIST14_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_19__MBIST16_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_1__MBIST3_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_20__MBIST18_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_21__MBIST20_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_22__MBIST22_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_23__MBIST24_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_2__MBIST5_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_3__MBIST7_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_4__MBIST9_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_5__MBIST11_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_6__MBIST13_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_7__MBIST15_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_8__MBIST17_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_fec_fec_tx,fec_tx_v1_gate_tessent_mbist_serdes_txwclk_9__MBIST19_NON_REPAIR_BitSlice_80_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST12_NON_REPAIR_BitSlice_152_controller,4
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST13_NON_REPAIR_BitSlice_152_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST14_NON_REPAIR_BitSlice_152_controller,6
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST15_NON_REPAIR_BitSlice_152_controller,4
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST16_NON_REPAIR_BitSlice_10_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST17_NON_REPAIR_BitSlice_10_controller,4
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST18_REPAIR_BISR_controller,4
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST19_NON_REPAIR_BitSlice_134_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST1_NON_REPAIR_BitSlice_134_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST20_NON_REPAIR_BitSlice_134_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST21_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST22_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST23_NON_REPAIR_BitSlice_72_controller,7
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST24_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST25_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST26_NON_REPAIR_BitSlice_72_controller,1
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST27_NON_REPAIR_BitSlice_70_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST28_NON_REPAIR_BitSlice_70_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST2_NON_REPAIR_BitSlice_134_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST30_NON_REPAIR_BitSlice_152_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST31_NON_REPAIR_BitSlice_152_controller,6
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST32_NON_REPAIR_BitSlice_10_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST33_NON_REPAIR_BitSlice_10_controller,4
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST34_NON_REPAIR_BitSlice_134_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST35_NON_REPAIR_BitSlice_134_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST36_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST37_NON_REPAIR_BitSlice_72_controller,7
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST38_NON_REPAIR_BitSlice_72_controller,5
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST39_NON_REPAIR_BitSlice_70_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST3_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST40_NON_REPAIR_BitSlice_70_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST43_NON_REPAIR_BitSlice_152_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST44_NON_REPAIR_BitSlice_152_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST45_NON_REPAIR_BitSlice_152_controller,2
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST46_NON_REPAIR_BitSlice_10_controller,4
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST47_NON_REPAIR_BitSlice_10_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST48_REPAIR_BISR_controller,2
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST4_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST5_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST6_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST7_NON_REPAIR_BitSlice_72_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST8_NON_REPAIR_BitSlice_70_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_pcs_clk_MBIST9_NON_REPAIR_BitSlice_70_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_sys_clk_MBIST10_NON_REPAIR_BitSlice_132_controller,8
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_sys_clk_MBIST11_NON_REPAIR_BitSlice_154_controller,4
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_sys_clk_MBIST29_NON_REPAIR_BitSlice_154_controller,4
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_sys_clk_MBIST41_NON_REPAIR_BitSlice_132_controller,7
u_hcm_lif_u0_rce_24_ch_1_u0_falcon_top_v1_u0_pcs_top_v1_u0_pcs,pcs_v1_gate_tessent_mbist_sys_clk_MBIST42_NON_REPAIR_BitSlice_154_controller,4
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_oh_v0_u0,flexe_oh_v0_gate_tessent_mbist_sys_clk_MBIST1_NON_REPAIR_BitSlice_154_controller,4
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_oh_v0_u0,flexe_oh_v0_gate_tessent_mbist_sys_clk_MBIST2_NON_REPAIR_BitSlice_148_controller,7
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_oh_v0_u0,flexe_oh_v0_gate_tessent_mbist_sys_clk_MBIST3_NON_REPAIR_BitSlice_120_controller,1
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_oh_v0_u0,flexe_oh_v0_gate_tessent_mbist_sys_clk_MBIST4_NON_REPAIR_BitSlice_82_controller,2
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_oh_v0_u0,flexe_oh_v0_gate_tessent_mbist_sys_clk_MBIST5_NON_REPAIR_BitSlice_148_controller,7
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST10_NON_REPAIR_BitSlice_220_controller,1
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST11_NON_REPAIR_BitSlice_220_controller,1
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST12_NON_REPAIR_BitSlice_220_controller,1
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST13_NON_REPAIR_BitSlice_220_controller,2
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST14_NON_REPAIR_BitSlice_220_controller,3
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST15_NON_REPAIR_BitSlice_220_controller,2
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST16_NON_REPAIR_BitSlice_220_controller,3
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST17_NON_REPAIR_BitSlice_220_controller,3
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST18_NON_REPAIR_BitSlice_220_controller,1
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST19_NON_REPAIR_BitSlice_220_controller,1
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST1_NON_REPAIR_BitSlice_220_controller,3
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST20_NON_REPAIR_BitSlice_220_controller,2
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST21_NON_REPAIR_BitSlice_220_controller,3
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST22_NON_REPAIR_BitSlice_220_controller,3
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST23_NON_REPAIR_BitSlice_220_controller,2
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST24_NON_REPAIR_BitSlice_220_controller,2
u_hcm_lif_u0_rce_24_ch_u0_falcon_top_v0_u0_flexe_v0_u0_flexe_rx_v0_u0_flexe_rx_wrapper_0_v0_u0,flexe_rx_wrapper_0_v0_gate_tessent_mbist_sys_clk_MBIST25_NON_REPAIR_BitSlice_220_controller,2
